id,event_timestamp,user_id,amount,interface,currency,tx_status
11969,2020-08-20 12:13:21.57+00,8804f94e16ba5b680e239a554a08f7d2,1.000029990000000000,web,btc,complete
11970,2020-08-20 12:27:14.759+00,8804f94e16ba5b680e239a554a08f7d2,1.000000000000000000,web,xrp,complete
11971,2020-08-20 12:29:53.045+00,8804f94e16ba5b680e239a554a08f7d2,0.020029990000000000,web,btc,complete
11972,2020-08-20 12:33:35.417+00,8804f94e16ba5b680e239a554a08f7d2,3.806875870000000000,web,mana,complete
12015,2020-08-20 17:16:28.386+00,a4351b79d9ea3d842efa89fae5d02b24,500.000000000000000000,web,mxn,failed
12023,2020-08-20 17:17:28.078+00,b6617980ce90f637e68c3ebe8b9be745,4000.000000000000000000,web,mxn,complete
12024,2020-08-20 17:19:48.671+00,a4351b79d9ea3d842efa89fae5d02b24,3000.000000000000000000,web,mxn,failed
12029,2020-08-20 17:24:28.164+00,a4351b79d9ea3d842efa89fae5d02b24,2000.000000000000000000,web,mxn,failed
12031,2020-08-20 17:26:20.625+00,a4351b79d9ea3d842efa89fae5d02b24,2005.000000000000000000,web,mxn,failed
12041,2020-08-20 17:35:28.629+00,a4351b79d9ea3d842efa89fae5d02b24,3600.000000000000000000,web,mxn,failed
12171,2020-08-21 18:13:33.421+00,ca9c267dad0305d1a6308d2a0cf1c39c,100.000000000000000000,web,mxn,failed
12172,2020-08-21 18:15:15.599+00,ca9c267dad0305d1a6308d2a0cf1c39c,1500.000000000000000000,web,mxn,failed
12817,2020-08-27 13:00:08.614+00,728f206c2a01bf572b5940d7d9a8fa4c,0.001000000000000000,web,btc,failed
13261,2020-09-02 15:04:52.512+00,130f1a8e9e102707f3f91b010f151b0b,100.000000000000000000,web,mxn,failed
13647,2020-09-07 15:42:19.794+00,a4351b79d9ea3d842efa89fae5d02b24,1000.130000000000000000,web,usd,complete
13650,2020-09-07 16:26:57.515+00,a4351b79d9ea3d842efa89fae5d02b24,2435.000000000000000000,web,usd,complete
13655,2020-09-07 16:39:45.952+00,a4351b79d9ea3d842efa89fae5d02b24,76.130000000000000000,web,usd,complete
13656,2020-09-07 16:40:50.535+00,a4351b79d9ea3d842efa89fae5d02b24,123.130000000000000000,web,usd,complete
13658,2020-09-07 17:00:29.427+00,a4351b79d9ea3d842efa89fae5d02b24,786.130000000000000000,web,usd,complete
13664,2020-09-07 20:17:09.138+00,0d7de1aca9299fe63f3e0041f02638a3,0.014202100000000000,web,eth,complete
13672,2020-09-07 20:31:44.057+00,0d7de1aca9299fe63f3e0041f02638a3,4.411627470000000000,web,mana,complete
13699,2020-09-07 23:10:49.31+00,a4351b79d9ea3d842efa89fae5d02b24,324.130000000000000000,web,usd,complete
13725,2020-09-08 04:18:38.282+00,0d7de1aca9299fe63f3e0041f02638a3,1000.000000000000000000,web,mana,complete
13726,2020-09-08 04:19:34.609+00,0d7de1aca9299fe63f3e0041f02638a3,1000.000000000000000000,web,mana,complete
13742,2020-09-08 14:17:20.396+00,a4351b79d9ea3d842efa89fae5d02b24,2312.130000000000000000,web,usd,complete
13744,2020-09-08 14:18:26.76+00,a4351b79d9ea3d842efa89fae5d02b24,213.130000000000000000,web,usd,complete
13747,2020-09-08 14:26:59.402+00,a4351b79d9ea3d842efa89fae5d02b24,34.130000000000000000,web,usd,complete
13748,2020-09-08 14:27:54.527+00,a4351b79d9ea3d842efa89fae5d02b24,244.130000000000000000,web,usd,failed
13749,2020-09-08 14:28:42.465+00,a4351b79d9ea3d842efa89fae5d02b24,324.130000000000000000,web,usd,failed
13750,2020-09-08 15:22:58.378+00,a4351b79d9ea3d842efa89fae5d02b24,234.130000000000000000,web,usd,complete
13751,2020-09-08 15:24:46.534+00,a4351b79d9ea3d842efa89fae5d02b24,34.130000000000000000,web,usd,complete
13752,2020-09-08 15:25:11.406+00,a4351b79d9ea3d842efa89fae5d02b24,23.130000000000000000,web,usd,failed
13753,2020-09-08 15:26:35.864+00,a4351b79d9ea3d842efa89fae5d02b24,23.130000000000000000,web,usd,complete
13754,2020-09-08 15:26:55.328+00,a4351b79d9ea3d842efa89fae5d02b24,65.130000000000000000,web,usd,complete
13755,2020-09-08 15:27:18.818+00,a4351b79d9ea3d842efa89fae5d02b24,342.130000000000000000,web,usd,complete
13756,2020-09-08 15:27:40.363+00,a4351b79d9ea3d842efa89fae5d02b24,65.130000000000000000,web,usd,failed
13757,2020-09-08 16:41:33.126+00,a4351b79d9ea3d842efa89fae5d02b24,23.130000000000000000,web,usd,complete
13758,2020-09-08 16:41:54.553+00,a4351b79d9ea3d842efa89fae5d02b24,12.130000000000000000,web,usd,complete
13759,2020-09-08 16:42:18.64+00,a4351b79d9ea3d842efa89fae5d02b24,87.130000000000000000,web,usd,complete
13760,2020-09-08 16:42:39.43+00,a4351b79d9ea3d842efa89fae5d02b24,56.130000000000000000,web,usd,failed
13761,2020-09-08 16:49:02.282+00,a4351b79d9ea3d842efa89fae5d02b24,876.130000000000000000,web,usd,complete
13762,2020-09-08 16:49:22.812+00,a4351b79d9ea3d842efa89fae5d02b24,65.130000000000000000,web,usd,complete
13763,2020-09-08 16:52:49.789+00,a4351b79d9ea3d842efa89fae5d02b24,456.130000000000000000,web,usd,complete
13764,2020-09-08 16:53:07.716+00,a4351b79d9ea3d842efa89fae5d02b24,875.130000000000000000,web,usd,complete
13765,2020-09-08 16:53:24.852+00,a4351b79d9ea3d842efa89fae5d02b24,56.130000000000000000,web,usd,complete
13766,2020-09-08 16:53:47.154+00,a4351b79d9ea3d842efa89fae5d02b24,786.130000000000000000,web,usd,failed
13767,2020-09-08 17:08:00.335+00,a4351b79d9ea3d842efa89fae5d02b24,67.130000000000000000,web,usd,complete
13775,2020-09-08 17:17:54.843+00,a4351b79d9ea3d842efa89fae5d02b24,76.130000000000000000,web,usd,complete
13776,2020-09-08 17:32:22.318+00,a4351b79d9ea3d842efa89fae5d02b24,32.130000000000000000,web,usd,complete
14042,2020-09-10 03:13:35.672+00,0d7de1aca9299fe63f3e0041f02638a3,1.000000000000000000,web,mxn,complete
14234,2020-09-14 17:20:08.928+00,a4351b79d9ea3d842efa89fae5d02b24,90.000000000000000000,web,usd,complete
15254,2020-09-28 20:13:48.041+00,130f1a8e9e102707f3f91b010f151b0b,100.000000000000000000,web,mxn,failed
15654,2020-10-02 21:38:31.094+00,130f1a8e9e102707f3f91b010f151b0b,100.000000000000000000,web,mxn,failed
16266,2020-10-08 14:07:25.547+00,e7d6e2e80f0955c01f3e043ee79abbb6,1000.000000000000000000,web,mxn,complete
16267,2020-10-08 14:08:25.261+00,e7d6e2e80f0955c01f3e043ee79abbb6,100.000000000000000000,web,mxn,complete
16295,2020-10-11 14:11:00.317+00,e7d6e2e80f0955c01f3e043ee79abbb6,100.000000000000000000,web,mxn,complete
13809,2020-09-08 21:20:18.225+00,7f1171a78ce0780a2142a6eb7bc4f3c8,100.000000000000000000,app,mxn,failed
14538,2020-09-22 01:38:48.325+00,fb89705ae6d743bf1e848c206e16a1d7,100.000000000000000000,web,mxn,failed
15239,2020-09-26 17:50:35.817+00,2afe4567e1bf64d32a5527244d104cea,10.000000000000000000,web,btc,complete
15305,2020-09-29 16:36:21.823+00,4de754248c196c85ee4fbdcee89179bd,50000.000000000000000000,web,mxn,complete
15593,2020-10-02 03:23:02.008+00,fb89705ae6d743bf1e848c206e16a1d7,100.000000000000000000,web,mxn,failed
15594,2020-10-02 03:24:02.418+00,fb89705ae6d743bf1e848c206e16a1d7,100.000000000000000000,web,mxn,failed
15595,2020-10-02 03:26:36.158+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,failed
15596,2020-10-02 03:28:22.235+00,fb89705ae6d743bf1e848c206e16a1d7,2323.000000000000000000,web,mxn,failed
15597,2020-10-02 03:30:49.922+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,failed
15598,2020-10-02 03:35:11.127+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,complete
15599,2020-10-02 03:37:04.56+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,failed
15600,2020-10-02 03:38:51.28+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,failed
15601,2020-10-02 04:11:09.887+00,fb89705ae6d743bf1e848c206e16a1d7,0.100000000000000000,web,btc,failed
16027,2020-10-03 03:45:05.345+00,fb89705ae6d743bf1e848c206e16a1d7,69.000000000000000000,web,mxn,failed
16045,2020-10-03 03:45:05.345+00,fb89705ae6d743bf1e848c206e16a1d7,30.000000000000000000,web,mxn,failed
15706,2020-10-03 04:16:00.396+00,fb89705ae6d743bf1e848c206e16a1d7,100.000000000000000000,web,mxn,complete
15707,2020-10-03 04:22:49.109+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,complete
15709,2020-10-03 18:32:20.818+00,2e4fb1ddb61e8e45740ed0415f2b28b0,5.900000000000000000,web,mxn,complete
15711,2020-10-03 18:33:29.485+00,2e4fb1ddb61e8e45740ed0415f2b28b0,1.000000000000000000,web,mxn,complete
15710,2020-10-03 18:34:26.722+00,2e4fb1ddb61e8e45740ed0415f2b28b0,3.000000000000000000,web,mxn,complete
15712,2020-10-03 18:37:03.428+00,2e4fb1ddb61e8e45740ed0415f2b28b0,5.000000000000000000,web,mxn,failed
15713,2020-10-03 18:53:51.608+00,2e4fb1ddb61e8e45740ed0415f2b28b0,45.000000000000000000,web,mxn,complete
15714,2020-10-03 22:30:29.508+00,fb89705ae6d743bf1e848c206e16a1d7,10.000000000000000000,web,mxn,complete
15715,2020-10-03 22:30:59.381+00,fb89705ae6d743bf1e848c206e16a1d7,5.460000000000000000,web,mxn,complete
15726,2020-10-03 22:58:52.938+00,fb89705ae6d743bf1e848c206e16a1d7,12.000000000000000000,web,mxn,complete
15737,2020-10-03 23:58:07.359+00,fb89705ae6d743bf1e848c206e16a1d7,2.000000000000000000,web,mxn,complete
15738,2020-10-04 00:04:39.617+00,fb89705ae6d743bf1e848c206e16a1d7,5.460000000000000000,web,mxn,complete
15739,2020-10-04 00:09:18.201+00,fb89705ae6d743bf1e848c206e16a1d7,8.000000000000000000,web,mxn,complete
15908,2020-10-05 00:54:02.13+00,fb89705ae6d743bf1e848c206e16a1d7,400.000000000000000000,web,mxn,complete
15929,2020-10-05 02:45:19.122+00,fb89705ae6d743bf1e848c206e16a1d7,10.000000000000000000,web,mxn,failed
15930,2020-10-05 02:45:44.351+00,fb89705ae6d743bf1e848c206e16a1d7,2.000000000000000000,web,mxn,failed
15931,2020-10-05 02:46:05.302+00,fb89705ae6d743bf1e848c206e16a1d7,5.000000000000000000,web,mxn,failed
15932,2020-10-05 02:46:25.226+00,fb89705ae6d743bf1e848c206e16a1d7,50.000000000000000000,web,mxn,complete
16026,2020-10-06 03:44:32.365+00,fb89705ae6d743bf1e848c206e16a1d7,1.000000000000000000,web,mxn,failed
16049,2020-10-06 03:59:37.42+00,fb89705ae6d743bf1e848c206e16a1d7,69.000000000000000000,web,mxn,failed
16279,2020-10-08 17:44:05.54+00,fd69dbe29f156a7ef876a40a94f65599,500.000000000000000000,web,mxn,failed
16280,2020-10-08 17:46:18.203+00,fd69dbe29f156a7ef876a40a94f65599,725.000000000000000000,web,mxn,failed
16384,2020-10-15 15:10:51.148+00,999600eb275cc7196161261972daa59b,3000.000000000000000000,web,mxn,failed
16385,2020-10-15 15:12:21.338+00,999600eb275cc7196161261972daa59b,1000.000000000000000000,web,mxn,failed
16386,2020-10-15 18:11:38.045+00,fb89705ae6d743bf1e848c206e16a1d7,100000.000000000000000000,web,mxn,complete
16387,2020-10-15 18:50:18.7+00,fb89705ae6d743bf1e848c206e16a1d7,100.000000000000000000,web,btc,complete
16388,2020-10-15 21:19:45.583+00,fb89705ae6d743bf1e848c206e16a1d7,10000.000000000000000000,web,mxn,complete
16389,2020-10-15 22:22:27.253+00,fb89705ae6d743bf1e848c206e16a1d7,100000.000000000000000000,web,mxn,complete
16398,2020-10-16 19:26:11.849+00,fb89705ae6d743bf1e848c206e16a1d7,1000000.000000000000000000,web,mxn,complete
16421,2020-10-19 18:18:03.406+00,2639c6bd2a42e714227b06646829d6ea,923990.000000000000000000,web,mxn,complete
16424,2020-10-19 18:38:49.137+00,faacbcd5bf1d018912c116bf2783e9a1,500797.530000000000000000,web,mxn,complete
16431,2020-10-19 23:23:45.137+00,faacbcd5bf1d018912c116bf2783e9a1,650000.000000000000000000,web,mxn,complete
16435,2020-10-20 00:13:07.833+00,2639c6bd2a42e714227b06646829d6ea,200000.000000000000000000,web,mxn,complete
16436,2020-10-20 00:13:44.847+00,2639c6bd2a42e714227b06646829d6ea,200000.000000000000000000,web,mxn,complete
16437,2020-10-20 00:14:07.886+00,2639c6bd2a42e714227b06646829d6ea,200000.000000000000000000,web,mxn,complete
16438,2020-10-20 00:14:36.744+00,2639c6bd2a42e714227b06646829d6ea,200000.000000000000000000,web,mxn,complete
16439,2020-10-20 00:15:01.663+00,2639c6bd2a42e714227b06646829d6ea,200000.000000000000000000,web,mxn,complete
16544,2020-10-21 23:41:28.088+00,d69116f8b0140cdeb1f99a4d5096ffe4,1500000.000000000000000000,web,mxn,complete
16600,2020-10-22 17:27:53.903+00,faacbcd5bf1d018912c116bf2783e9a1,50000.000000000000000000,web,mxn,complete
16601,2020-10-22 17:28:12.443+00,faacbcd5bf1d018912c116bf2783e9a1,50000.000000000000000000,web,mxn,complete
16602,2020-10-22 17:28:35.819+00,faacbcd5bf1d018912c116bf2783e9a1,50000.000000000000000000,web,mxn,complete
16603,2020-10-22 17:28:54.874+00,faacbcd5bf1d018912c116bf2783e9a1,124578.000000000000000000,web,mxn,complete
16604,2020-10-22 17:29:12.638+00,faacbcd5bf1d018912c116bf2783e9a1,50000.000000000000000000,web,mxn,complete
16605,2020-10-22 17:29:29.832+00,faacbcd5bf1d018912c116bf2783e9a1,50000.000000000000000000,web,mxn,complete
16606,2020-10-22 17:29:53.876+00,faacbcd5bf1d018912c116bf2783e9a1,75422.000000000000000000,web,mxn,complete
16612,2020-10-22 17:38:58.131+00,44968aece94f667e4095002d140b5896,1000000.000000000000000000,web,mxn,complete
16613,2020-10-22 17:39:13.586+00,44968aece94f667e4095002d140b5896,1000000.000000000000000000,web,mxn,complete
16614,2020-10-22 17:39:51.947+00,44968aece94f667e4095002d140b5896,100000.000000000000000000,web,mxn,complete
16615,2020-10-22 17:40:11.574+00,44968aece94f667e4095002d140b5896,100000.000000000000000000,web,mxn,complete
16616,2020-10-22 17:40:28.871+00,44968aece94f667e4095002d140b5896,100000.000000000000000000,web,mxn,complete
16617,2020-10-22 17:40:44.549+00,44968aece94f667e4095002d140b5896,100000.000000000000000000,web,mxn,complete
16618,2020-10-22 17:41:04.224+00,44968aece94f667e4095002d140b5896,125189.500000000000000000,web,mxn,complete
16640,2020-10-22 20:49:29.085+00,8a146f1a3da4700cbf03cdc55e2daae6,9000.000000000000000000,web,mxn,complete
16641,2020-10-22 21:15:00.881+00,8a146f1a3da4700cbf03cdc55e2daae6,25000.000000000000000000,web,mxn,complete
16642,2020-10-22 21:16:22.986+00,0a2298a72858d90d5c4b4fee954b6896,25000.000000000000000000,web,mxn,complete
37854,2021-06-05 22:13:38.75+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,failed
37887,2021-06-05 23:22:28.808+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
37920,2021-06-05 23:30:13.649+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
37953,2021-06-06 00:06:34.525+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
37986,2021-06-06 00:11:16.241+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
37987,2021-06-06 00:12:41.225+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
38019,2021-06-06 00:13:51.448+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
38052,2021-06-06 00:15:18.112+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
38085,2021-06-06 00:18:41.972+00,ac56f8fe9eea3e4a365f29f0f1957c55,0.000010000000000000,web,btc,complete
38151,2021-06-06 05:00:40.212+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
38184,2021-06-06 05:07:25.203+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
38185,2021-06-06 05:08:01.111+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
38217,2021-06-07 15:23:27.585+00,815074618f19008da3c78b95a2f5b964,200.000000000000000000,web,mxn,complete
38415,2021-06-07 19:29:58.893+00,ac56f8fe9eea3e4a365f29f0f1957c55,2.000000000000000000,web,usd,complete
38530,2021-06-07 23:51:15.953+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
38539,2021-06-08 00:07:10.261+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
38547,2021-06-08 04:29:34.493+00,50abc3e730e36b387ca8e02c26dc0a22,11.110000000000000000,web,mxn,failed
38976,2021-06-08 22:15:25.877+00,ac56f8fe9eea3e4a365f29f0f1957c55,1.000000000000000000,web,usd,complete
39009,2021-06-08 23:39:43.228+00,50abc3e730e36b387ca8e02c26dc0a22,11.110000000000000000,web,mxn,failed
42324,2021-06-23 16:08:31.397+00,99f16d388736f651ac198bf317974481,0.050000000000000000,web,btc,complete
42333,2021-06-23 16:20:14.997+00,99f16d388736f651ac198bf317974481,1.000000000000000000,web,btc,failed
43553,2021-06-28 16:34:10.373+00,99f16d388736f651ac198bf317974481,1.000000000000000000,web,btc,failed
43662,2021-06-29 14:36:22.806+00,815074618f19008da3c78b95a2f5b964,500.000000000000000000,web,mxn,complete
43805,2021-07-01 20:32:19.796+00,9c82c7143c102b71c593d98d96093fde,1.000000000000000000,app,usdt,failed
43979,2021-07-06 15:11:59.729+00,32c3215de8110a85d451202e083fe156,100.000000000000000000,web,mxn,failed
44082,2021-07-07 03:16:23.556+00,13be619fe4333bac694c3bdfd3367cbd,1.000000000000000000,web,mxn,complete
44083,2021-07-07 03:28:58.093+00,13be619fe4333bac694c3bdfd3367cbd,1.000000000000000000,web,mxn,complete
44203,2021-07-09 04:07:57.872+00,13be619fe4333bac694c3bdfd3367cbd,1.000000000000000000,web,mxn,complete
44204,2021-07-09 13:28:50.479+00,32c3215de8110a85d451202e083fe156,1000.000000000000000000,web,mxn,complete
44205,2021-07-09 13:30:04.851+00,32c3215de8110a85d451202e083fe156,1000.000000000000000000,web,mxn,complete
44206,2021-07-09 13:43:13.896+00,32c3215de8110a85d451202e083fe156,1000.000000000000000000,web,mxn,complete
44207,2021-07-09 13:45:08.627+00,32c3215de8110a85d451202e083fe156,1000.000000000000000000,web,mxn,complete
44323,2021-07-12 17:40:26.785+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44332,2021-07-12 19:17:18.268+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44333,2021-07-12 19:21:11.168+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44334,2021-07-12 19:22:09.128+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44343,2021-07-12 19:41:01.399+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44344,2021-07-12 19:41:51.781+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44345,2021-07-12 19:42:16.342+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44346,2021-07-12 19:45:28.691+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44347,2021-07-12 19:47:08.762+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44348,2021-07-12 20:03:36.869+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44349,2021-07-12 20:05:33.99+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44358,2021-07-12 20:08:55.856+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44359,2021-07-12 20:10:14.636+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44360,2021-07-12 20:11:24.829+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44361,2021-07-12 20:13:40.657+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44370,2021-07-12 20:42:51.558+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44371,2021-07-12 20:44:24.753+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44372,2021-07-12 20:52:26.415+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44373,2021-07-12 20:57:23.066+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44374,2021-07-12 20:58:56.212+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44375,2021-07-12 21:07:03.979+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44376,2021-07-12 21:09:14.639+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44377,2021-07-12 21:12:35.712+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44378,2021-07-12 21:13:07.407+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44379,2021-07-12 21:13:53.326+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44382,2021-07-12 21:59:10.67+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44391,2021-07-13 05:48:15.816+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44393,2021-07-13 16:36:57.545+00,815074618f19008da3c78b95a2f5b964,20.250000000000000000,web,usdt,complete
44394,2021-07-13 16:38:57.52+00,815074618f19008da3c78b95a2f5b964,30.250000000000000000,web,usdt,complete
44395,2021-07-13 18:04:40.821+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44396,2021-07-13 22:00:48.575+00,99f16d388736f651ac198bf317974481,0.500000000000000000,web,btc,complete
44405,2021-07-13 22:05:20.336+00,99f16d388736f651ac198bf317974481,0.100000000000000000,web,btc,failed
44406,2021-07-13 22:13:19.652+00,99f16d388736f651ac198bf317974481,0.200000000000000000,web,btc,complete
44407,2021-07-13 22:14:17.112+00,99f16d388736f651ac198bf317974481,1.000000000000000000,web,btc,complete
44420,2021-07-14 05:51:09.982+00,25b30eed5ea113ce7f09e62d2db55577,1.000000000000000000,app,xrp,failed
44421,2021-07-14 10:32:09.525+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
44422,2021-07-14 10:54:36.558+00,32c3215de8110a85d451202e083fe156,10.000000000000000000,web,mxn,complete
16296,2020-10-11 14:42:05.491+00,e7d6e2e80f0955c01f3e043ee79abbb6,100.000000000000000000,web,mxn,complete
16300,2020-10-12 15:09:35.392+00,e7d6e2e80f0955c01f3e043ee79abbb6,800.000000000000000000,web,mxn,complete
16422,2020-10-19 18:20:46.127+00,e6cc48e3a8db9b618592a86a57960164,450000.000000000000000000,web,mxn,complete
16433,2020-10-19 23:25:34.977+00,e6cc48e3a8db9b618592a86a57960164,1000000.000000000000000000,web,mxn,complete
